9988	11851	50266	SKA1	18
9989	11852	50268	MAPK4	18
9990	11853	50273	ME2	18
9991	11854	50275	ELAC1	18
9992	11855	50277	SMAD4	18
9993	11857	50288	DCC	18
9994	11858	50292	MIR4528	18
9995	11860	50302	POLI	18
9996	11861	50304	C18orf54	18
9997	11862	50308	DYNAP	18
9998	11863	50309	RAB27B	18
9999	11865	50320	MIR4529	18
10000	11867	50335	WDR7	18
10001	11868	50342	BOD1L2	18
10002	11869	50345	ST8SIA3	18
10003	11870	50347	ONECUT2	18
10004	11872	50360	NEDD4L	18
10005	11873	50366	MIR122	18
10006	11875	50376	MALT1	18
10007	11877	50384	ZNF532	18
10008	11878	50386	OACYLP	18
10009	11879	50388	SEC11C	18
10010	11880	50389	GRP	18
10011	11881	50404	PMAIP1	18
10012	11882	50426	CDH20	18
10013	11883	50433	LINC01544	18
10014	11885	50440	TNFRSF11A	18
10015	11886	50446	ZCCHC2	18
10016	11887	50450	PHLPP1	18
10017	11888	50459	SERPINB5	18
10018	11889	50462	SERPINB12	18
10019	11890	50463	SERPINB13	18
10020	11891	50466	SERPINB11	18
10021	11892	50467	SERPINB7	18
10022	11893	50468	SERPINB2	18
10023	11894	50469	SERPINB10	18
10024	11895	50470	HMSD	18
10025	11896	50471	SERPINB8	18
10026	11898	50483	CDH7	18
10027	11899	50490	MIR5011	18
10028	11901	50512	CCDC102B	18
10029	11902	50522	DOK6	18
10030	11904	50529	SOCS6	18
10031	11908	50563	TIMM21	18
10032	11909	50567	C18orf63	18
10033	11911	50571	CNDP2	18
10034	11912	50573	CNDP1	18
10035	11913	50576	ZNF407	18
10036	11914	50582	TSHZ1	18
10037	11918	50604	C18orf65	18
10038	11919	50605	LINC00908	18
10039	11920	50606	LINC00683	18
10040	11922	50615	ZNF236	18
10041	11923	50626	GALR1	18
10042	11924	50644	SALL3	18
10043	11925	50645	ATP9B	18
10044	11926	50652	NFATC1	18
10045	11928	50661	CTDP1	18
10046	11929	50665	KCNG2	18
10047	11930	50668	HSBP1L1	18
10048	11931	50671	RBFA	18
10049	11933	50674	ADNP2	18
10050	11934	50675	PARD6G-AS1	18
10051	11937	50679	MIR1302-11	19
10052	11939	50681	OR4F17	19
10053	11940	50697	MADCAM1	19
10054	11941	50699	TPGS1	19
10055	11942	50700	CDC34	19
10056	11943	50701	GZMM	19
10057	11944	50703	BSG	19
10058	11945	50704	HCN2	19
10059	11946	50708	FGF22	19
10060	11947	50711	FSTL3	19
10061	11948	50714	PALM	19
10062	11949	50715	MISP	19
10063	11950	50718	PTBP1	19
10064	11951	50719	MIR4745	19
10065	11952	50721	MIR3187	19
10066	11953	50722	AZU1	19
10067	11954	50723	PRTN3	19
10068	11955	50724	ELANE	19
10069	11956	50725	CFD	19
10070	11958	50727	RNU6-9	19
10071	11960	50738	RNU6-2	19
10072	11962	50729	KISS1R	19
10073	11963	50730	ARID3A	19
10074	11964	50733	WDR18	19
10075	11965	50735	GRIN3B	19
10076	11966	50739	CNN2	19
10077	11967	50741	ABCA7	19
10078	11969	50744	GPX4	19
10079	11970	50746	STK11	19
10080	11972	50751	MIDN	19
10081	11973	50752	CIRBP	19
10082	11974	50754	C19orf24	19
10083	11975	50756	EFNA2	19
10084	11977	50761	NDUFS7	19
10085	11978	50765	DAZAP1	19
10086	11979	50766	RPS15	19
10087	11980	50768	APC2	19
10088	11981	50772	REEP6	19
10089	11982	50775	PLK5	19
10090	11983	50788	ONECUT3	19
10091	11985	50800	SCAMP4	19
10092	11986	50801	ADAT3	19
10093	11987	50802	CSNK1G2	19
10094	11988	50811	IZUMO4	19
10095	11989	50813	DOT1L	19
10096	11990	50818	SF3A2	19
10097	11991	50819	AMH	19
10098	11992	50820	MIR4321	19
10099	11993	50822	OAZ1	19
10100	11994	50827	SPPL2B	19
10101	11995	50828	TMPRSS9	19
10102	11996	50833	GADD45B	19
10103	11997	50839	MIR7850	19
10104	11998	50848	THOP1	19
10105	11999	50849	ZNF554	19
10106	12000	50850	ZNF555	19
10107	12001	50852	ZNF556	19
10108	12002	50856	ZNF57	19
10109	12003	50860	TLE6	19
10110	12004	50864	GNA11	19
10111	12005	50868	GNA15	19
10112	12006	50870	S1PR4	19
10113	12007	50871	NCLN	19
10114	12008	50872	CELF5	19
10115	12009	50875	NFIC	19
10116	12010	50879	FZR1	19
10117	12011	50882	C19orf71	19
10118	12012	50887	HMG20B	19
10119	12013	50888	GIPC3	19
10120	12014	50890	CACTIN-AS1	19
10121	12015	50894	TJP3	19
10122	12016	50898	MRPL54	19
10123	12017	50904	ATCAY	19
10124	12018	50906	NMRK2	19
10125	12019	50911	PIAS4	19
10126	12020	50916	CREB3L3	19
10127	12021	50918	ANKRD24	19
10128	12022	50919	EBI3	19
10129	12024	50922	SHD	19
10130	12025	50924	FSD1	19
10131	12026	50927	MPND	19
10132	12027	50934	CHAF1A	19
10133	12028	50937	MIR4746	19
10134	12030	50949	TNFAIP8L1	19
10135	12031	50954	DPP9-AS1	19
10136	12032	50956	MIR7-3HG	19
10137	12033	50957	MIR7-3	19
10138	12034	50959	FEM1A	19
10139	12035	50967	UHRF1	19
10140	12036	50969	MIR4747	19
10141	12037	50970	KDM4B	19
10142	12038	50975	ZNRF4	19
10143	12039	50979	SAFB	19
10144	12040	50982	HSD11B1L	19
10145	12041	50980	RPL36	19
10146	12042	50984	CATSPERD	19
10147	12043	50989	NRTN	19
10148	12045	50998	VMAC	19
10149	12046	51000	CAPS	19
10150	12048	51007	ACSBG2	19
10151	12049	51014	CLPP	19
10152	12050	51015	ALKBH7	19
10153	12052	51026	CRB3	19
10154	12053	51032	TNFSF9	19
10155	12054	51043	TRIP10	19
10156	12055	51046	VAV1	19
10157	12057	51055	MBD3L5	19
10158	12058	51057	MBD3L2	19
10159	12060	51059	ZNF557	19
10160	12061	51065	ARHGEF18	19
10161	12063	51069	ZNF358	19
10162	12064	51071	MCOLN1	19
10163	12065	51073	PNPLA6	19
10164	12066	51074	CAMSAP3	19
10165	12067	51075	MIR6792	19
10166	12068	51077	PET100	19
10167	12069	51081	STXBP2	19
10168	12070	51083	RETN	19
10169	12071	51084	MCEMP1	19
10170	12072	51086	TRAPPC5	19
10171	12073	51091	CLEC4M	19
10172	12074	51092	CLEC4GP1	19
10173	12075	51094	EVI5L	19
10174	12076	51099	LRRC8E	19
10175	12077	51101	MAP2K7	19
10176	12078	51103	TGFBR3L	19
10177	12079	51105	SNAPC2	19
10178	12080	51112	CCL25	19
10179	12081	51115	CERS4	19
10180	12082	51120	RPS28	19
10181	12083	51124	ANGPTL4	19
10182	12084	51127	RAB11B	19
10183	12085	51128	MARCH2	19
10184	12086	51131	HNRNPM	19
10185	12087	51144	OR2Z1	19
10186	12088	51148	MBD3L1	19
10187	12089	51153	OR1M1	19
10188	12090	51158	ZNF317	19
10189	12091	51160	OR7D2	19
10190	12092	51165	OR7E24	19
10191	12093	51171	ZNF559	19
10192	12094	51172	ZNF559-ZNF177	19
10193	12095	51175	ZNF177	19
10194	12097	51185	ZNF561-AS1	19
10195	12098	51200	UBL5	19
10196	12099	51202	PIN1	19
10197	12100	51206	RDH8	19
10198	12101	51208	MIR5589	19
10199	12102	51207	C3P1	19
10200	12103	51209	C19orf66	19
10201	12104	51213	PPAN	19
10202	12105	51212	PPAN-P2RY11	19
10203	12106	51214	SNORD105	19
10204	12107	51215	SNORD105B	19
10205	12108	51216	P2RY11	19
10206	12109	51221	MIR4322	19
10207	12110	51222	MRPL4	19
10208	12111	51225	ICAM1	19
10209	12112	51227	ICAM4	19
10210	12113	51228	ICAM5	19
10211	12114	51239	PDE4A	19
10212	12115	51243	ATG4D	19
10213	12116	51245	MIR1238	19
10214	12117	51250	SLC44A2	19
10215	12118	51252	ILF3	19
10216	12119	51253	QTRT1	19
10217	12120	51254	DNM2	19
10218	12121	51255	MIR638	19
10219	12122	51256	MIR4748	19
10220	12123	51258	MIR6793	19
10221	12124	51260	C19orf38	19
10222	12125	51262	CARM1	19
10223	12127	51265	SMARCA4	19
10224	12128	51269	LDLR	19
10225	12129	51270	MIR6886	19
10226	12132	51278	TSPAN16	19
10227	12133	51283	CCDC159	19
10228	12135	51286	SWSAP1	19
10229	12136	51291	PRKCSH	19
10230	12137	51300	CNN1	19
10231	12138	51302	ZNF627	19
10232	12139	51305	ZNF833P	19
10233	12140	51312	ZNF441	19
10234	12141	51314	ZNF491	19
10235	12142	51315	ZNF440	19
10236	12143	51317	ZNF439	19
10237	12144	51319	ZNF69	19
10238	12145	51320	ZNF700	19
10239	12146	51323	ZNF763	19
10240	12148	51330	ZNF844	19
10241	12150	51340	ZNF136	19
10242	12152	51368	ZNF791	19
10243	12153	51373	WDR83	19
10244	12155	51383	ASNA1	19
10245	12156	51384	BEST2	19
10246	12157	51389	MIR5684	19
10247	12158	51390	JUNB	19
10248	12159	51393	RNASEH2A	19
10249	12160	51396	MAST1	19
10250	12161	51397	MIR6794	19
10251	12162	51402	GCDH	19
10252	12163	51405	MIR5695	19
10253	12164	51407	FARSA-AS1	19
10254	12165	51408	CALR	19
10255	12166	51409	MIR6515	19
10256	12167	51411	RAD23A	19
10257	12168	51414	DAND5	19
10258	12169	51415	NFIX	19
10259	12170	51421	NACC1	19
10260	12171	51425	IER2	19
10261	12172	51430	CCDC130	19
10262	12173	51431	MRI1	19
10263	12174	51433	C19orf53	19
10264	12175	51435	ZSWIM4	19
10265	12176	51442	NANOS3	19
10266	12177	51443	MIR181C	19
10267	12178	51444	MIR181D	19
10268	12179	51446	CC2D1A	19
10269	12180	51448	DCAF15	19
10270	12181	51451	RLN3	19
10271	12182	51453	IL27RA	19
10272	12184	51457	MIR1199	19
10273	12188	51476	PKN1	19
10274	12189	51483	MIR639	19
10275	12190	51482	TECR	19
10276	12191	51485	CLEC17A	19
10277	12193	51491	ZNF333	19
10278	12194	51505	OR7C2	19
10279	12195	51507	CCDC105	19
10280	12196	51508	CASP14	19
10281	12197	51510	OR1I1	19
10282	12198	51511	SYDE1	19
10283	12199	51529	MIR1470	19
10284	12200	51532	CYP4F22	19
10285	12201	51538	CYP4F8	19
10286	12202	51539	CYP4F3	19
10287	12203	51541	CYP4F12	19
10288	12204	51542	OR10H2	19
10289	12205	51543	OR10H3	19
10290	12206	51546	OR10H5	19
10291	12207	51550	UCA1	19
10293	12208	51559	OR10H4	19
10294	12209	51561	LINC00661	19
10295	12210	51563	LINC00905	19
10296	12212	51568	TPM4	19
10297	12213	51571	RAB8A	19
10298	12214	51573	HSH2D	19
10299	12215	51575	FAM32A	19
10300	12216	51578	AP1M1	19
10301	12217	51580	KLF2	19
10302	12218	51588	C19orf44	19
10303	12219	51606	TMEM38A	19
10304	12220	51608	NWD1	19
10305	12221	51610	SIN3B	19
10306	12222	51612	F2RL3	19
10307	12223	51620	MYO9B	19
10308	12225	51625	USE1	19
10309	12226	51626	OCEL1	19
10310	12227	51630	BABAM1	19
10311	12228	51632	ANKLE1	19
10312	12229	51634	MRPL34	19
10313	12230	51636	DDA1	19
10314	12231	51638	GTPBP3	19
10315	12233	51644	MVB12A	19
10316	12234	51653	SLC27A1	19
10317	12235	51655	PGLS	19
10318	12236	51657	FAM129C	19
10319	12237	51658	COLGALT1	19
10320	12238	51663	MAP1S	19
10321	12239	51665	FCHO1	19
10322	12240	51666	B3GNT3	19
10323	12241	51669	RPL18A	19
10324	12242	51670	SNORA68	19
10326	12243	51672	SLC5A5	19
10327	12244	51673	CCDC124	19
10328	12245	51674	KCNN1	19
10329	12246	51676	ARRDC2	19
10330	12247	51682	MAST3	19
10331	12248	51684	PIK3R2	19
10333	12249	51686	IFI30	19
10334	12250	51687	MPV17L2	19
10335	12252	51693	MIR3188	19
10336	12253	51697	PGPEP1	19
10337	12254	51698	GDF15	19
10338	12255	51699	MIR3189	19
10339	12256	51701	SSBP4	19
10340	12257	51710	KXD1	19
10341	12258	51713	UBA52	19
10342	12260	51716	TMEM59L	19
10343	12261	51718	KLHL26	19
10344	12262	51719	CRTC1	19
10345	12263	51721	UPF1	19
10346	12264	51727	DDX49	19
10347	12266	51733	ARMC6	19
10348	12267	51734	SLC25A42	19
10349	12268	51739	RFXANK	19
10350	12269	51741	NCAN	19
10351	12270	51748	MAU2	19
10352	12271	51749	GATAD2A	19
10353	12272	51751	MIR640	19
10354	12273	51753	NDUFA13	19
10355	12274	51755	YJEFN3	19
10356	12275	51756	CILP2	19
10357	12276	51763	ZNF101	19
10358	12278	51777	ZNF253	19
10359	12279	51781	ZNF93	19
10360	12280	51790	ZNF90	19
10361	12281	51797	ZNF486	19
10362	12282	51826	ZNF66	19
10363	12283	51830	ZNF85	19
10364	12284	51834	ZNF430	19
10365	12285	51838	ZNF714	19
10366	12286	51841	ZNF431	19
10367	12287	51851	ZNF738	19
10368	12288	51854	ZNF493	19
10369	12289	51857	LINC00664	19
10370	12290	51858	ZNF429	19
10371	12293	51882	ZNF257	19
10372	12294	51893	ZNF729	19
10373	12295	51905	LINC01233	19
10374	12296	51908	GOLGA2P9	19
10375	12298	51916	ZNF492	19
10376	12300	51936	ZNF730	19
10377	12301	51962	RPSAP58	19
10378	12302	51966	ZNF726	19
10379	12303	51971	ZNF254	19
10380	12306	52008	LINC00906	19
10381	12308	52010	LINC01532	19
10382	12309	52020	VSTM2B	19
10383	12310	52021	POP4	19
10384	12311	52022	PLEKHF1	19
10385	12312	52024	CCNE1	19
10386	12313	52029	URI1	19
10387	12314	52035	ZNF536	19
10388	12317	52057	LINC01533	19
10389	12318	52061	ZNF507	19
10390	12319	52064	DPY19L3	19
10391	12320	52066	PDCD5	19
10392	12321	52072	RGS9BP	19
10393	12322	52074	NUDT19	19
10394	12323	52076	TDRD12	19
10395	12325	52087	GPATCH1	19
10396	12326	52089	WDR88	19
10397	12327	52090	LRP3	19
10398	12329	52103	CEBPG	19
10399	12330	52107	CHST8	19
10400	12331	52108	KCTD15	19
10401	12332	52115	LSM14A	19
10402	12333	52116	KIAA0355	19
10403	12334	52119	GPI	19
10404	12335	52121	PDCD2L	19
10405	12336	52124	UBA2	19
10406	12337	52125	WTIP	19
10407	12338	52134	SCGB2B3P	19
10408	12339	52136	ZNF302	19
10409	12340	52138	ZNF181	19
10410	12342	52152	ZNF30	19
10411	12343	52155	GRAMD1A	19
10412	12344	52158	SCN1B	19
10413	12345	52160	HPN	19
10414	12346	52163	FXYD3	19
10415	12347	52164	MIR6887	19
10416	12348	52167	FXYD1	19
10417	12349	52169	FXYD7	19
10418	12350	52170	FXYD5	19
10419	12351	52173	LSR	19
10420	12352	52176	USF2	19
10421	12353	52177	HAMP	19
10422	12354	52178	MAG	19
10423	12355	52179	CD22	19
10424	12356	52181	MIR5196	19
10425	12357	52182	FFAR1	19
10426	12358	52183	FFAR3	19
10427	12359	52184	GPR42	19
10428	12360	52186	LINC01531	19
10429	12361	52190	FFAR2	19
10430	12362	52194	GAPDHS	19
10431	12363	52196	TMEM147	19
10432	12365	52201	HAUS5	19
10433	12366	52202	RBM42	19
10434	12367	52203	ETV2	19
10435	12368	52204	COX6B1	19
10436	12369	52205	UPK1A	19
10437	12370	52208	ZBTB32	19
10438	12371	52209	KMT2B	19
10439	12372	52213	PSENEN	19
10440	12373	52216	LIN37	19
10441	12374	52219	PROSER3	19
10442	12375	52221	ARHGAP33	19
10443	12376	52225	KIRREL2	19
10444	12377	52226	APLP1	19
10445	12378	52230	HCST	19
10446	12379	52232	LRFN3	19
10447	12381	52236	SDHAF1	19
10448	12383	52243	WDR62	19
10449	12384	52245	OVOL3	19
10450	12385	52247	TBCB	19
10451	12386	52249	CAPNS1	19
10452	12387	52255	ZNF146	19
10453	12391	52269	ZNF529-AS1	19
10454	12392	52270	ZNF382	19
10455	12393	52274	ZNF567	19
10456	12395	52278	ZNF790-AS1	19
10457	12396	52280	ZNF345	19
10458	12397	52284	ZNF568	19
10459	12398	52285	ZNF420	19
10460	12399	52293	ZNF383	19
10461	12400	52294	LINC01535	19
10462	12401	52296	HKR1	19
10463	12402	52299	ZNF527	19
10464	12403	52302	ZNF570	19
10465	12404	52305	ZNF793	19
10466	12405	52307	ZNF571-AS1	19
10467	12406	52308	ZNF540	19
10468	12408	52322	SIPA1L3	19
10469	12410	52330	SPINT2	19
10470	12411	52334	C19orf33	19
10471	12412	52336	KCNK6	19
10472	12413	52337	CATSPERG	19
10473	12414	52339	PSMD8	19
10474	12415	52342	SPRED3	19
10475	12416	52343	FAM98C	19
10476	12417	52345	RYR1	19
10477	12419	52351	EIF3K	19
10478	12420	52352	ACTN4	19
10479	12421	52357	LGALS7B	19
10480	12422	52368	NFKBIB	19
10481	12423	52372	MRPS12	19
10482	12425	52378	PAK4	19
10483	12426	52380	NCCRP1	19
10484	12427	52387	IFNL2	19
10485	12428	52388	IFNL1	19
10486	12429	52393	SAMD4B	19
10487	12430	52396	MED29	19
10488	12431	52397	ZFP36	19
10489	12432	52399	PLEKHG2	19
10490	12433	52401	SUPT5H	19
10491	12435	52402	TIMM50	19
10492	12436	52403	DLL3	19
10493	12438	52414	LGALS13	19
10494	12440	52418	LGALS16	19
10495	12441	52419	LGALS17A	19
10496	12442	52423	LGALS14	19
10497	12443	52426	LEUTX	19
10498	12444	52433	PSMC4	19
10499	12445	52434	ZNF546	19
10500	12446	52442	MAP3K10	19
10501	12447	52453	PLD3	19
10502	12448	52455	MIR6796	19
10503	12449	52464	SPTBN4	19
10504	12450	52465	SHKBP1	19
10505	12451	52466	LTBP4	19
10506	12452	52471	ITPKC	19
10507	12453	52473	SNRPA	19
10508	12454	52474	MIA	19
10509	12455	52475	MIA-RAB4B	19
10510	12456	52476	RAB4B	19
10511	12457	52477	RAB4B-EGLN2	19
10512	12458	52478	EGLN2	19
10513	12459	52486	CYP2G1P	19
10514	12460	52488	CYP2B7P	19
10515	12461	52490	CYP2B6	19
10516	12462	52494	CYP2A13	19
10517	12463	52495	CYP2F1	19
10518	12464	52499	CYP2S1	19
10519	12465	52500	AXL	19
10520	12466	52502	HNRNPUL1	19
10521	12467	52505	CCDC97	19
10522	12468	52507	TMEM91	19
10523	12469	52511	BCKDHA	19
10524	12470	52517	ERICH4	19
10525	12471	52522	LINC01480	19
10526	12472	52524	CEACAM21	19
10527	12473	52526	CEACAM5	19
10528	12474	52535	CEACAM6	19
10529	12475	52537	CEACAM3	19
10530	12476	52541	DMRTC2	19
10531	12477	52542	RPS19	19
10532	12478	52543	MIR6797	19
10533	12479	52544	CD79A	19
10534	12480	52545	ARHGEF1	19
10535	12482	52550	ZNF574	19
10536	12484	52557	ZNF526	19
10537	12485	52562	CIC	19
10538	12486	52564	PRR19	19
10539	12487	52565	TMEM145	19
10540	12488	52566	MEGF8	19
10541	12489	52567	MIR8077	19
10542	12491	52569	LIPE-AS1	19
10543	12494	52603	CD177	19
10544	12495	52606	TEX101	19
10545	12496	52610	ZNF575	19
10546	12497	52615	PINLYP	19
10547	12498	52617	ZNF576	19
10548	12499	52618	SRRM5	19
10549	12500	52623	IRGC	19
10550	12501	52628	ZNF283	19
10551	12502	52634	ZNF221	19
10552	12503	52635	ZNF155	19
10553	12504	52639	ZNF230	19
10554	12505	52641	ZNF222	19
10555	12506	52643	ZNF223	19
10556	12507	52644	ZNF284	19
10557	12508	52646	ZNF224	19
10558	12509	52649	ZNF225	19
10559	12510	52650	ZNF234	19
10560	12511	52651	ZNF226	19
10561	12512	52652	ZNF227	19
10562	12513	52655	ZNF233	19
10563	12514	52669	IGSF23	19
10564	12515	52671	PVR	19
10565	12516	52672	CEACAM19	19
10566	12517	52674	CEACAM16	19
10567	12518	52676	BCL3	19
10568	12519	52677	MIR8085	19
10569	12520	52680	CBLC	19
10570	12521	52681	BCAM	19
10571	12523	52684	TOMM40	19
10572	12524	52685	APOE	19
10573	12525	52687	APOC1	19
10574	12526	52688	APOC1P1	19
10575	12527	52690	APOC4-APOC2	19
10576	12528	52689	APOC4	19
10577	12529	52691	APOC2	19
10578	12530	52693	CLPTM1	19
10579	12531	52694	RELB	19
10580	12532	52695	CLASRP	19
10581	12533	52699	GEMIN7	19
10582	12534	52701	PPP1R37	19
10583	12535	52707	BLOC1S3	19
10584	12536	52700	MARK4	19
10585	12537	52714	KLC3	19
10586	12538	52718	CD3EAP	19
10587	12539	52720	MIR6088	19
10588	12540	52721	FOSB	19
10589	12541	52723	PPM1N	19
10590	12542	52724	VASP	19
10591	12544	52731	GIPR	19
10592	12545	52732	MIR642A	19
10593	12546	52734	QPCTL	19
10594	12547	52737	BHMG1	19
10595	12549	52747	FOXA3	19
10596	12550	52753	CCDC61	19
10597	12551	52754	MIR769	19
10598	12552	52762	IGFL2	19
10599	12554	52769	IGFL1	19
10600	12555	52772	HIF3A	19
10601	12556	52775	PPP5C	19
10602	12557	52787	CALM3	19
10603	12558	52793	DACT3-AS1	19
10604	12559	52800	FKRP	19
10605	12560	52808	ARHGAP35	19
10606	12561	52810	NPAS1	19
10607	12562	52813	SAE1	19
10608	12563	52815	MIR3190	19
10609	12564	52816	CCDC9	19
10610	12565	52817	INAFM1	19
10611	12566	52818	C5AR1	19
10612	12567	52819	C5AR2	19
10613	12568	52820	DHX34	19
10614	12569	52824	NAPA-AS1	19
10615	12571	52835	EHD2	19
10616	12573	52837	SNORD23	19
10617	12575	52843	CRX	19
10618	12595	52849	ELSPBP1	19
10619	12598	52862	CARD8-AS1	19
10620	12599	52858	ZNF114	19
10621	12600	52865	EMP3	19
10622	12601	52867	SYNGR4	19
10623	12602	52869	GRIN2D	19
10624	12603	52870	GRWD1	19
10625	12604	52871	KCNJ14	19
10626	12605	52874	CYTH2	19
10627	12606	52877	SULT2B1	19
10628	12607	52879	SPACA4	19
10629	12608	52882	SPHK2	19
10630	12609	52885	SEC1P	19
10631	12610	52887	FUT2	19
10632	12611	52892	FGF21	19
10633	12612	52897	PPP1R15A	19
10634	12613	52899	NUCB1	19
10635	12614	52902	DHDH	19
10636	12615	52903	BAX	19
10637	12616	52905	FTL	19
10638	12617	52908	RUVBL2	19
10639	12618	52909	MIR6798	19
10640	12619	52916	CGB2	19
10641	12621	52920	CGB5	19
10642	12622	52929	SNRNP70	19
10643	12623	52930	LIN7B	19
10644	12624	52932	PPFIA3	19
10645	12625	52934	TRPM4	19
10646	12626	52941	CD37	19
10647	12627	52944	DKKL1	19
10648	12628	52946	CCDC155	19
10649	12629	52948	GFY	19
10650	12630	52951	ALDH16A1	19
10651	12631	52953	FLT3LG	19
10652	12632	52955	RPL13A	19
10653	12633	52956	SNORD32A	19
10654	12634	52957	SNORD33	19
10655	12635	52958	SNORD34	19
10656	12636	52959	SNORD35A	19
10657	12637	52960	RPS11	19
10658	12638	52961	SNORD35B	19
10659	12639	52964	FCGRT	19
10660	12640	52965	RCN3	19
10661	12641	52968	PRRG2	19
10662	12642	52969	PRR12	19
10663	12643	52972	SCAF1	19
10664	12644	52974	BCL2L12	19
10665	12645	52975	PRMT1	19
10666	12646	52976	MIR5088	19
10667	12647	52977	ADM5	19
10668	12648	52979	CPT1C	19
10669	12649	52983	AP2A1	19
10670	12650	52984	MIR6799	19
10671	12651	52987	MED25	19
10672	12652	52988	MIR6800	19
10673	12653	52990	PTOV1	19
10674	12654	52992	MIR4749	19
10675	12655	52997	TBC1D17	19
10676	12656	52998	MIR4750	19
10677	12657	53002	ATF5	19
10678	12658	53003	MIR4751	19
10679	12659	53006	SIGLEC16	19
10680	12660	53009	ZNF473	19
10681	12662	53015	MYH14	19
10682	12663	53019	NR1H2	19
10683	12664	53023	POLD1	19
10684	12665	53025	SPIB	19
10685	12666	53026	MYBPC2	19
10686	12667	53029	EMC10	19
10687	12669	53037	C19orf81	19
10688	12670	53039	CLEC11A	19
10689	12671	53041	GPR32	19
10690	12675	53053	KLK3	19
10691	12676	53054	KLK2	19
10692	12677	53077	SIGLEC9	19
10693	12678	53079	SIGLEC7	19
10694	12679	53083	SIGLEC17P	19
10695	12680	53089	CD33	19
10696	12681	53090	SIGLECL1	19
10697	12683	53094	IGLON5	19
10698	12685	53114	CEACAM18	19
10699	12686	53122	ZNF175	19
10700	12688	53132	MIR99B	19
10701	12689	53133	MIRLET7E	19
10702	12690	53134	MIR125A	19
10703	12691	53138	FPR2	19
10704	12692	53139	FPR3	19
10705	12693	53144	ZNF649-AS1	19
10706	12694	53143	ZNF613	19
10707	12695	53146	ZNF350-AS1	19
10708	12696	53161	PPP2R1A	19
10709	12697	53162	MIR6801	19
10710	12698	53166	ZNF766	19
10711	12699	53167	MIR643	19
10712	12700	53169	ZNF480	19
10713	12701	53171	ZNF610	19
10714	12702	53172	ZNF880	19
10715	12703	53175	ZNF528	19
10716	12704	53177	ZNF534	19
10717	12705	53178	ZNF578	19
10718	12706	53181	ZNF808	19
10719	12707	53182	ZNF701	19
10720	12708	53185	ZNF137P	19
10721	12709	53205	ERVV-1	19
10722	12710	53206	ERVV-2	19
10723	12711	53213	ZNF818P	19
10724	12712	53217	VN1R2	19
10725	12713	53220	FAM90A27P	19
10726	12714	53225	ZNF845	19
10727	12715	53224	ZNF525	19
10728	12716	53227	ZNF765	19
10729	12718	53231	ZNF761	19
10730	12719	53230	TPM3P9	19
10731	12720	53232	ZNF813	19
10732	12721	53237	ZNF331	19
10733	12722	53241	DPRX	19
10734	12723	53245	MIR512-2	19
10735	12724	53244	MIR512-1	19
10736	12725	53246	MIR1323	19
10737	12726	53247	MIR498	19
10738	12727	53248	MIR520E	19
10739	12728	53249	MIR515-1	19
10740	12729	53252	MIR515-2	19
10741	12730	53250	MIR519E	19
10742	12731	53251	MIR520F	19
10743	12732	53253	MIR519C	19
10744	12733	53254	MIR1283-1	19
10745	12734	53255	MIR520A	19
10746	12735	53256	MIR526B	19
10747	12736	53257	MIR519B	19
10748	12737	53258	MIR525	19
10749	12739	53260	MIR518F	19
10750	12740	53261	MIR520B	19
10751	12741	53262	MIR518B	19
10752	12742	53263	MIR526A1	19
10753	12743	53264	MIR520C	19
10754	12744	53265	MIR518C	19
10755	12745	53266	MIR524	19
10756	12746	53267	MIR517A	19
10757	12747	53268	MIR519D	19
10758	12748	53269	MIR521-2	19
10759	12749	53271	MIR520D	19
10760	12750	53272	MIR517B	19
10761	12751	53273	MIR520G	19
10762	12752	53274	MIR516B2	19
10763	12753	53275	MIR526A2	19
10764	12754	53276	MIR518E	19
10765	12755	53277	MIR518A1	19
10766	12757	53280	MIR516B1	19
10767	12758	53281	MIR518A2	19
10768	12759	53282	MIR517C	19
10769	12760	53283	MIR520H	19
10770	12761	53285	MIR521-1	19
10771	12762	53287	MIR522	19
10772	12763	53288	MIR519A1	19
10773	12764	53289	MIR527	19
10774	12765	53290	MIR516A1	19
10775	12766	53292	MIR1283-2	19
10776	12767	53294	MIR516A2	19
10777	12769	53302	MIR371A	19
10778	12770	53303	MIR372	19
10779	12771	53304	MIR373	19
10780	12772	53310	MYADM	19
10781	12773	53312	PRKCG	19
10782	12774	53313	CACNG7	19
10783	12775	53314	CACNG8	19
10784	12776	53315	MIR935	19
10785	12777	53316	CACNG6	19
10786	12778	53321	NDUFA3	19
10787	12779	53323	PRPF31	19
10788	12780	53325	CNOT3	19
10789	12781	53329	TSEN34	19
10790	12782	53331	RPS9	19
10791	12783	53342	MIR4752	19
10792	12784	53354	TTYH1	19
10793	12785	53361	LENG8	19
10794	12786	53364	LAIR2	19
10795	12787	53366	KIR3DX1	19
10796	12788	53368	LILRA2	19
10797	12789	53369	LILRA1	19
10798	12790	53372	LILRB1	19
10799	12791	53381	MIR8061	19
10800	12792	53375	LILRB4	19
10801	12793	53387	LILRP2	19
10802	12794	53389	KIR3DL3	19
10803	12795	53393	KIR2DL1	19
10804	12798	53396	KIR2DS4	19
10805	12799	53388	KIR2DL3	19
10806	12804	53395	KIR2DL4	19
10807	12805	53391	KIR3DL1	19
10808	12807	53397	KIR3DL2	19
